state,year,population,median_income,median_monthly_rent_cost,median_monthly_home_cost,prop_male,prop_white,prop_black,prop_native,prop_asian,prop_hawaiin_islander,prop_other_race,prop_multi_racial,prop_highschool,prop_ged,prop_some_college,prop_college_no_degree,prop_associates,prop_bachelors,prop_masters,prop_professional,prop_doctoral,prop_poverty,republican,democrat,winner,majority_female
Alabama,2008,4661900,42666,631,742,0.48455007614920953,0.7028359681674854,0.26183380166884745,0.00514082241146313,0.00976833479911624,2.417469272185161e-4,0.00717711662626825,0.01300220939960102,0.26042269300720905,0.05599384635174479,0.05957806060680871,0.1546490676137949,0.06831511070817305,0.14279264017951607,0.05542473783489941,0.01338379515471663,0.00833393156859885,0.15695140822184195,0.603169130291706,0.38740434294574916,Republican,TRUE
Alaska,2008,686293,68460,949,1393,0.5210005056149487,0.69112900758131,0.03625710884418171,0.12725905699169304,0.04637377912932231,0.00548453794516336,0.0124626070789007,0.08103390242942883,0.21830967684237035,0.04658967618339331,0.08116478897437285,0.21686228086071815,0.08030576534298578,0.17587155596244772,0.06465035384713146,0.01743700297245711,0.01512587638061572,0.08420040520586518,0.5942451953880631,0.37889373599389325,Republican,FALSE
Arizona,2008,6500180,50958,866,1177,0.5013236556526127,0.8005912143971398,0.03626945715349421,0.04411400915051583,0.02375564984354279,0.00143688328630899,0.06808688374783467,0.02574590242116372,0.21063472872218247,0.0393591294265753,0.07719126344916348,0.1816943256688595,0.07837908555348336,0.15909279013449343,0.06474226764780454,0.01623786209194554,0.01092796335974289,0.14718370420672222,0.5363524782262724,0.4511525087476428,Republican,FALSE
Arkansas,2008,2855390,38815,606,660,0.489796490146705,0.7871509671183271,0.15501770336101198,0.00524166576194495,0.01031943097090064,6.710116656568805e-4,0.02181138128241676,0.01978783983974168,0.29580086436773756,0.05826953450796502,0.06878793088902582,0.15348828020294594,0.05581120175308386,0.1251352243201941,0.0433444004583477,0.01218807633860063,0.00725272237392501,0.17322446643154377,0.5871590449992959,0.3886465976512423,Republican,TRUE
California,2008,36756666,61021,1135,1919,0.5001411988780484,0.6247026865820746,0.06150179670811275,0.00855300641249671,0.12375281806026694,0.0035960824085623,0.1422402673844249,0.03565334244406171,0.18642537663722888,0.02197354388784042,0.05841287808016125,0.16353103362920743,0.07605150456833669,0.1883724215712059,0.07033001202457821,0.02292417919460657,0.01427551023704212,0.13278281422639623,0.36954858832464477,0.6101263834713425,Democrat,FALSE
Colorado,2008,4939456,56993,848,1364,0.503667205457443,0.8473945308957099,0.03797098303942782,0.00968426482592415,0.0255378325062517,0.00110619469026548,0.04750644605397841,0.030799747988442448,0.190171944691829,0.03873613020552088,0.0632045224279549,0.16437901506147976,0.07616212681112562,0.22938646520131928,0.09185216421812148,0.02118371107064424,0.01352548217513436,0.11434179467039585,0.4470752210933716,0.5366023684069159,Democrat,FALSE
Connecticut,2008,3501252,68595,970,1722,0.4881959367677619,0.8013544869092541,0.09458016732300333,0.00231945601173523,0.03464332187457515,2.878970151248753e-4,0.04564709995167443,0.02116757091463282,0.24766052944677047,0.03223002668423904,0.05493891047604869,0.12090341523577422,0.0745910975558692,0.2038542209018503,0.10854508934292652,0.02838113501700491,0.01530970677789822,0.09284491390331984,0.3822146330562694,0.6058882967612181,Democrat,TRUE
Delaware,2008,873092,57989,917,1209,0.4840944596903877,0.7272784540460799,0.20577900152561243,0.00303748058623833,0.02895456607092952,1.5462288052118218e-4,0.01785493395884969,0.01694094093176893,0.2789961001081107,0.03427229804867904,0.06962054687862554,0.14221972427472152,0.07212995285410555,0.16648705507458608,0.07670704060253243,0.01797662814900371,0.01379485778027572,0.10001269345769788,0.36947033548975294,0.6194266898150393,Democrat,TRUE
Florida,2008,18328340,47778,947,1152,0.490863056883493,0.7756022640348226,0.15360741889336404,0.0025930335207662,0.02293677441601367,4.124759798214132e-4,0.02624231108763805,0.018605722067574042,0.2571230069549677,0.04233928311011565,0.06482607226224332,0.14616763358807475,0.08359898867758601,0.16807597076148093,0.06075714371657522,0.01952696707532601,0.00979730400116162,0.1322738443192096,0.4821531916597622,0.5103330527066491,Democrat,TRUE
Georgia,2008,9685744,50861,787,1106,0.49223652824191927,0.6193449878501848,0.29982570259961444,0.00234922583128358,0.02863208030276249,3.3544144879319544e-4,0.03563701456491107,0.01387554740245044,0.2456730768454317,0.04779233934298696,0.05442862100970773,0.15143257991001427,0.06476879121028199,0.17765777097100377,0.06857006549393552,0.01821694928721868,0.01050700184160813,0.14661630105374077,0.5220451799292952,0.46990179096065066,Republican,TRUE
Hawaii,2008,1288198,67214,1298,1645,0.5042198481910389,0.2707239104547593,0.02380534669359834,0.00239869957879145,0.3846101298092374,0.09019576183164388,0.01425091484383611,0.2140152367881335,0.2631041205159866,0.0241946014299361,0.05812179426971774,0.16888571736197178,0.09737631235925712,0.19206433567074355,0.06369423833337533,0.02461840498667882,0.01075659243613738,0.09133017399623354,0.2643620193657031,0.7145291011787819,Democrat,FALSE
Idaho,2008,1523816,47576,690,946,0.5028973314363414,0.927039091333862,0.00522241530473495,0.0108103603059687,0.01214647962746158,9.76495849892638e-4,0.01818723520425038,0.02561792237382991,0.23344440250969076,0.04398527047568607,0.08406817617878941,0.19174028996144551,0.08549754890206243,0.16590836584435162,0.04999676801207721,0.01486818702158759,0.00918301600772341,0.126125394047416,0.6151709147303861,0.3609098763283785,Republican,FALSE
Illinois,2008,12901564,56235,811,1293,0.49247316061835605,0.7270693692640675,0.14576659077922646,0.0018621773298183,0.04280450029159255,1.9230226660891655e-4,0.0650790090255724,0.01722605104311384,0.23855916548148767,0.03494070888179509,0.06791364533892545,0.14605265399671902,0.07252318441242109,0.18646061530180155,0.08077291184210354,0.02076609922238675,0.01077556754853038,0.12191436289350462,0.36780922542147204,0.6191811452001323,Democrat,TRUE
Indiana,2008,6376792,47966,670,916,0.4917968157029428,0.8574157664229913,0.08585555244706115,0.00245844619049829,0.01329979086663011,2.324052595725249e-4,0.02132561325506618,0.01941242555818035,0.3030540381383725,0.04802389991908881,0.06806114778978413,0.1393166116885542,0.07502477605794965,0.14772084205083522,0.05814378252605675,0.01403545729182126,0.00903811443426804,0.1307514631506254,0.4891390717884854,0.4994591163968428,Democrat,TRUE
Iowa,2008,3002557,48980,607,823,0.4930674088784992,0.9269192891259016,0.0253853632087584,0.00329152785442541,0.01574691171558108,5.322130437490446e-4,0.01321173919429339,0.01491295585729097,0.2949802548877742,0.04273644620315841,0.08172293787868376,0.14376543534233618,0.09669749356313384,0.1693820406381491,0.04896413948092788,0.01482348637647886,0.00947088353819476,0.11549711635682965,0.4439325935530208,0.5392802007386527,Democrat,TRUE
Kansas,2008,2802134,50177,654,887,0.4958178302679315,0.8624741000965692,0.05624142171644896,0.00731692345904942,0.02141189536260578,6.973256810702129e-4,0.02481430224250517,0.02704403144175118,0.2380702482770074,0.04129314401173573,0.08540341553876388,0.15973483904896343,0.07445708433668244,0.19557142461734345,0.07227711810456974,0.0181222840377536,0.01016524121896537,0.11318269693725952,0.5661225434349189,0.41651967194013617,Republican,TRUE
Kentucky,2008,4269245,41538,578,728,0.4887941544699356,0.8906223465741601,0.07421171659157533,0.0017637779045241,0.01023881271747112,6.375834603073846e-4,0.0080684055377473,0.01445735721421469,0.27484178129444514,0.06954696298750888,0.06817240426297685,0.1368321172659752,0.06703279796666947,0.1173408118981302,0.05642652324010189,0.01590993420635854,0.00708686139059814,0.17342756911725915,0.5739902114287592,0.4116811378392879,Republican,TRUE
Louisiana,2008,4410796,43733,698,709,0.485085231781293,0.6404240867181343,0.3185506652314004,0.00631745381105814,0.01463454668953177,2.561895857346384e-4,0.00840324512854369,0.01141381283559702,0.29619360537007594,0.05384525702172761,0.05665006182653241,0.15407631160572338,0.04869987634693517,0.13777495142201024,0.04309203320968027,0.01383677795442501,0.00803426956368133,0.17347585266144497,0.5856272131075638,0.3993291380234511,Republican,TRUE
Maine,2008,1316456,46581,702,973,0.4866315319311849,0.9580867115953744,0.0093675747613289,0.00538567183407573,0.00817345965227854,2.453557126102202e-4,0.00266548976950236,0.01607573667482999,0.3018445090103964,0.0481039076280915,0.06264093888179334,0.14057273684731972,0.0904151868308432,0.16487506919062583,0.0635627626282315,0.0145822609235037,0.01060851136233919,0.12319627048084336,0.40384018337908234,0.5770573729797597,Democrat,TRUE
Maryland,2008,5633597,70545,1074,1658,0.48424319311445246,0.6122928210874864,0.28852099289317285,0.00283815118475815,0.05075123406945864,2.8347785615477996e-4,0.0240143198031382,0.02129900310583096,0.2302557996897211,0.03348553301289889,0.06137295068276054,0.14130410671883414,0.06169498863513367,0.1975749606806359,0.10301633307009068,0.02986133660449062,0.02136835395846111,0.08060123880141605,0.364745196451127,0.6191934476264593,Democrat,TRUE
Massachusetts,2008,6497967,65401,991,1697,0.4851064956162443,0.8253953890501444,0.06263466711973145,0.0022051512419192,0.04958750944718556,8.633469514388115e-5,0.039491736415405,0.02059921203047045,0.23721767096179633,0.0293015322900994,0.04955493804240043,0.11470063054707366,0.07538028712163708,0.21738628221887263,0.11339910826168784,0.0287310362359357,0.02140553947348375,0.09992257104935362,0.3573495928933176,0.6136319910280229,Democrat,TRUE
Michigan,2008,10003422,48591,706,1045,0.49167604845621826,0.7962118363096149,0.13884028885315444,0.00541504697092654,0.02316017458825589,2.812037720691979e-4,0.01440447079009562,0.02168697871588342,0.27058505970637475,0.04086730253684197,0.08045317820418578,0.16103430295085766,0.08062065540012867,0.15324585893772988,0.067442463284774,0.01691383886702129,0.00986772620888359,0.14435443562985636,0.40959705661952706,0.5743324730745946,Democrat,TRUE
Minnesota,2008,5220393,57288,734,1225,0.4973426330163266,0.8813667859871852,0.04417272799193471,0.01049576152600005,0.03520347989126489,8.869064072379225e-5,0.01065015603231404,0.01802239793057725,0.24400834140380837,0.03112401486915703,0.07115685039379192,0.1577632954505669,0.09660901159804663,0.2154581015754281,0.06728302237289038,0.02107110129504721,0.01139318631035242,0.09643730203195462,0.43822931044139074,0.5406029269827984,Democrat,TRUE
Mississippi,2008,2938618,37790,638,653,0.4858886047795256,0.5973392935046338,0.37483402061785503,0.00413663837899311,0.00764440971912647,2.327624754221202e-4,0.00704378724965272,0.00876908805431669,0.24441114313573045,0.05626387952252295,0.05863172069568355,0.16739992783722138,0.07838896596751815,0.12583599290399344,0.04763065543561835,0.01255922287560082,0.00783159441082098,0.21192577171420415,0.5617618898101739,0.43001554426238403,Republican,TRUE
Missouri,2008,5911605,46867,657,886,0.48812310700731865,0.841640468197723,0.11134015212450764,0.00351207497794592,0.01415943724250859,7.143576067751482e-4,0.00857838099805382,0.02005512885248591,0.27332003864296095,0.04675359034528655,0.07420459777688057,0.15326408142908474,0.06718823938308142,0.1588036208750644,0.06531176253221205,0.01623785799707803,0.00970926100572315,0.13384434373244375,0.49426074411878823,0.49292647865705136,Republican,TRUE
Montana,2008,967440,43654,631,758,0.4974530720251385,0.8962354254527413,0.0053801786157281,0.06050090961713388,0.00669085421318117,7.483668237823534e-4,0.00639212767716861,0.02405213760026461,0.2586286417688735,0.05037352859965725,0.07496332586224716,0.17777585815939792,0.07638092975687862,0.18753711762101696,0.05578171059593353,0.0183625209594047,0.00954684494436791,0.14817144178331357,0.495324509445858,0.4726846477008176,Republican,TRUE
Nebraska,2008,1783432,49693,626,917,0.495141390308125,0.8891328629294529,0.03991068905346545,0.00764873569611849,0.014970573590694791,4.945520771187239e-4,0.02608790242633305,0.02175468422681661,0.2600039782257287,0.03610022696733251,0.08165178016915277,0.16262691452113193,0.0896091002347848,0.18509259798118077,0.05783801672418301,0.01890786411840172,0.00952515793469282,0.10810490043282024,0.5653185336979162,0.415982657769247,Republican,TRUE
Nevada,2008,2600167,56361,1011,1543,0.5093311314234816,0.7726103746413211,0.07392448254285205,0.01327491657266629,0.06025805265584864,0.00431856876885215,0.04342644145549113,0.03218716336296861,0.24965879786916784,0.03488272821364457,0.07450486220345821,0.1873383894791624,0.07033266476817551,0.14895885108149673,0.04839982925274687,0.01411062316899884,0.00711934180442422,0.1130728708025841,0.42654115108984053,0.551466759243187,Democrat,FALSE
New Hampshire,2008,1315809,63731,914,1534,0.492028858291743,0.948245528036364,0.00983425405966975,0.00175785391344792,0.01992842426218395,1.9987703382481805e-4,0.00621974769894414,0.01381431499556546,0.24912300905338128,0.04157734351469624,0.05940727813900749,0.13296710841025458,0.09268531970306326,0.21312319508176392,0.08978969934269972,0.01857404815477561,0.01168878337437769,0.07605936134185379,0.44521428470962204,0.5412689705613458,Democrat,TRUE
New Jersey,2008,8682661,70378,1068,1905,0.4897073604509032,0.7076311052567871,0.13624832295076358,0.00238544381728136,0.07638856336784311,1.542153954876276e-4,0.05842298806782851,0.01876936114400873,0.26836493790067006,0.02623476078947615,0.05261088313457739,0.11966025480889332,0.06279727064769682,0.21588467352557256,0.0906628902043604,0.02422671051319019,0.01327212781540124,0.08718803671466364,0.4170393385927491,0.5727213715188599,Democrat,TRUE
New Mexico,2008,1984356,43508,668,794,0.4935586154903656,0.7344851427868789,0.0227746432595764,0.09215332329481202,0.01353839734402496,3.7291695643322065e-4,0.10476799525891524,0.03190758109935918,0.21702731992441343,0.04458276767305292,0.06170789629148555,0.1795423335589454,0.07425949037758069,0.13974906201462436,0.07515776542345295,0.01590134623886448,0.01639743193492983,0.17140424471059448,0.4177903483433274,0.5690748026279335,Democrat,TRUE
New York,2008,19490297,56033,953,1345,0.4854712065188129,0.6717621593965448,0.1591166619985319,0.00372364772070943,0.06987861703697999,3.0312519096040456e-4,0.07526144932527196,0.01995433933100147,0.23829613112996417,0.03821816500544967,0.04658889025564199,0.11795298532535556,0.0806898900457332,0.18118273203336752,0.09742422629025062,0.02731820704840693,0.01331283815664581,0.1361228625037234,0.313172371111752,0.6015696154075767,Democrat,TRUE
North Carolina,2008,9222414,46549,694,937,0.48914167158403427,0.703940421672677,0.2122529957991476,0.01043793956766634,0.01853213269324062,4.5497849044729506e-4,0.03738630688234121,0.0169952248944799,0.23209595559145255,0.04412343485916505,0.06547960130247982,0.15224717208558636,0.0817173802835186,0.17424126770758783,0.06103792490610593,0.01465232284606466,0.01070922376245108,0.1455069051932816,0.49374798618648613,0.49703666399047425,Democrat,TRUE
North Dakota,2008,641481,45685,534,721,0.5034677566443901,0.9099755097968608,0.00953262840208829,0.05301170260693613,0.00840866681943814,4.177832235093479e-4,0.00561045455750053,0.01304325459366684,0.237571408450368,0.03331399665308324,0.0637967213584376,0.17074049936379934,0.12196432024407187,0.20322612218394673,0.04648919891237142,0.01206274633378929,0.00712831200330394,0.11963042644602316,0.5325010027761898,0.44620540014717913,Republican,FALSE
Ohio,2008,11485910,47988,667,998,0.4875558836870566,0.8410089405192971,0.11719828903412964,0.00184939634735079,0.01524537455020978,1.403458672408194e-4,0.00634577495383474,0.0182118787279371,0.31709460043951776,0.03699707305642296,0.07061758600807978,0.13662497167063592,0.07403067908666,0.153859923967053,0.06222896284583516,0.01591715574098069,0.00898815535751494,0.1335605896574802,0.4691057836327485,0.5150427006052537,Democrat,TRUE
Oklahoma,2008,3642361,42822,614,733,0.4927921751852713,0.7581129382837122,0.07165709274835745,0.06452078747823184,0.01696893855386657,9.285186174571932e-4,0.0219061207826462,0.06590560353572861,0.26877911289126244,0.05261152436052303,0.07264246508572277,0.17126666242821115,0.06829889588234048,0.14983660754021236,0.04975861995888698,0.01384110030304956,0.00825905440057643,0.15938638910510916,0.656450811226935,0.343549188773065,Republican,TRUE
Oregon,2008,3790060,50169,780,1258,0.49728289261911424,0.8670187279357056,0.01731977857870324,0.01687440304375128,0.0342638375118072,0.00261710896397418,0.02694944143364485,0.03495670253241374,0.21212258603284953,0.04412151649548256,0.08215015762113188,0.1850295769708454,0.0820288658835018,0.1803360129894538,0.06879140339965628,0.0189699502626373,0.01290923851652067,0.136182535638123,0.40400981692292204,0.5674880625692065,Democrat,TRUE
Pennsylvania,2008,12448279,50713,726,980,0.4865107056164149,0.83771451459274,0.10347269690854456,0.00141168108459008,0.0238791241745144,2.593129540236044e-4,0.01842399258564175,0.01483867769994551,0.3360766280306187,0.03726662271165307,0.05593196821080283,0.10885732853887022,0.07385315407113255,0.16308210699002706,0.06876898745677455,0.01825828179946225,0.01249449579084335,0.12141270557888847,0.4416705247991443,0.5448552801203738,Democrat,TRUE
Rhode Island,2008,1050788,55701,850,1579,0.48235609847086186,0.8321240821174205,0.05440583638183915,0.00479640041568803,0.02873272249016928,3.930383673966585e-4,0.06069064359318911,0.01885727663429731,0.23539603750850097,0.04283763153513388,0.05460630465639312,0.12817144647024462,0.0756942543591075,0.1869978807640537,0.08058317083976488,0.02015390563050797,0.01262652628727357,0.11703593724703552,0.35057846474735355,0.6286400461245617,Democrat,TRUE
South Carolina,2008,4479800,44625,675,799,0.4864603330505826,0.675472565739542,0.2807705701147373,0.00275302468860217,0.01099602660833072,2.4554667619090136e-4,0.01420621456315014,0.01555605160944685,0.26542177359263,0.04320893410013504,0.06009142982217325,0.1413149437835625,0.08510188405963542,0.1517299989663985,0.06104970677468365,0.01435591426106612,0.00947670714826642,0.15660717635406407,0.5387364397863786,0.4489656001736624,Republican,TRUE
South Dakota,2008,804194,46032,569,789,0.4993695551073497,0.8709913279631532,0.00944423857924829,0.08171535723967102,0.00821816626336431,2.5491361537141534e-4,0.00769590422211555,0.02168009211707623,0.28305949073498676,0.04196646583388943,0.06865536368833762,0.1624986376386501,0.0965699087361302,0.177732227637675,0.04648281321404465,0.01606152328251646,0.01030231993407127,0.12454549092143528,0.5315897637279927,0.44747431114601743,Republican,TRUE
Tennessee,2008,6214888,43614,660,824,0.48700250109092874,0.7943766645513162,0.16340230105514372,0.00249240211569379,0.01319090545155439,4.671041537675337e-4,0.01062464842487909,0.01544597424764533,0.2668546965982225,0.05852910473490653,0.06601526585963836,0.14948499272142202,0.06026423153539687,0.14866471613545815,0.05405445525589947,0.01593481841863316,0.00993573781795893,0.15485897846695923,0.5689695428289423,0.4182853806271298,Republican,TRUE
Texas,2008,24326974,50043,768,1010,0.49933222274171873,0.7387403381941379,0.11428679950083392,0.00498833105999948,0.03458461377070572,7.540600816196869e-4,0.08710635363033643,0.01953950376236683,0.20803418428194245,0.04638182762323663,0.06331092561206904,0.16221566817936525,0.062882623730516,0.17077482970735702,0.05844998355685737,0.01457046240338579,0.00956928751539024,0.1584819356147368,0.5545236045232641,0.4368312144588963,Republican,TRUE
Utah,2008,2736424,56633,784,1196,0.5042749223073617,0.909771658193321,0.01096357874364499,0.01064418379607838,0.01966069585707478,0.00746229385504585,0.02095070062241816,0.0205468889324169,0.2151078646163663,0.02925511728162384,0.08295007056323224,0.19106619307180983,0.09509826750219022,0.1969151581658448,0.06593063061788176,0.01600055061191251,0.01172944886063214,0.09559461640493835,0.6258386971450172,0.3440574566607516,Republican,FALSE
Vermont,2008,621270,52104,797,1170,0.4913837783894281,0.9589550437008064,0.00748466850161765,0.00238382667761198,0.01191913338805994,9.174754937466802e-5,0.00376647834274952,0.0153991018397798,0.29045803391344605,0.03981072863427309,0.05654412260764576,0.1107432902416839,0.08736120448798326,0.19874191304590577,0.08632598131015054,0.02206304858104634,0.01410927769338317,0.10553012681023488,0.30449228724549754,0.6745568319560924,Democrat,TRUE
Virginia,2008,7769089,61233,934,1311,0.49198368045468394,0.7079867407877551,0.19570273940741317,0.00309006628705115,0.04818183959535024,5.339107326483195e-4,0.02313823409668752,0.02136646909309444,0.21527692382291616,0.03650021820297726,0.06143412694564321,0.1419331813994084,0.0672804150705523,0.19920147408233527,0.09853290016001552,0.02331940066915579,0.01584813072782815,0.10215359822855784,0.46330500690255316,0.5262946987317566,Democrat,TRUE
Washington,2008,6549224,58078,874,1428,0.4989137644398786,0.8038065273076627,0.0335183221706877,0.01389553937993264,0.06482935993638331,0.00443899918524698,0.0397882252920346,0.03972302672805206,0.19981344121198943,0.0375540151047439,0.08372059209283363,0.1751284728228332,0.09317250899235692,0.19847498560242924,0.07648408928841245,0.02015067368324615,0.01189044491285453,0.1134793045868778,0.40476304942114893,0.5765289221364835,Democrat,TRUE
West Virginia,2008,1814468,37989,528,503,0.48949499247162254,0.9435746455710434,0.03403697392293499,0.00135466704290183,0.0052847446193595,1.8021811351867325e-4,0.00165613281689178,0.0139126179133498,0.3427191488184402,0.06507096473303743,0.05827684743471679,0.12695078908988866,0.05845786580136199,0.10343737278321669,0.04824416136720248,0.01187527913585467,0.00734665807685771,0.17011610012221065,0.5571034310695478,0.42589750382296754,Republican,TRUE
Wisconsin,2008,5627968,52094,704,1119,0.49715367962291185,0.8836043488520191,0.05781571608083059,0.00861696441770813,0.02044858819382057,1.6613456224342428e-4,0.01329023192740257,0.01605801596597564,0.30088969060370724,0.03540537592354621,0.07020041983605642,0.1449644948531505,0.08796656210673627,0.1708796602999513,0.06070275979683979,0.01565898031453117,0.00967911009655165,0.1039618547734602,0.4231366248834809,0.5621778651794235,Democrat,TRUE
