state,year,population,median_income,median_monthly_rent_cost,median_monthly_home_cost,prop_male,prop_white,prop_black,prop_native,prop_asian,prop_hawaiin_islander,prop_other_race,prop_multi_racial,prop_highschool,prop_ged,prop_some_college,prop_college_no_degree,prop_associates,prop_bachelors,prop_masters,prop_professional,prop_doctoral,prop_poverty,republican,democrat,winner,majority_female
Wyoming,2008,532668,53207,636,869,0.5055437908791217,0.9187054600614266,0.01062575563014861,0.02043674483918688,0.00700624028475523,3.379215571425353e-4,0.01515953652181095,0.02772834110552914,0.2485252827078128,0.05748320639745384,0.09250148115710569,0.18127931903980948,0.1007186831869349,0.15738045559533928,0.05581744130467759,0.01441659582871813,0.00867514432337595,0.094095314525588,0.6471377459749553,0.32509493770203685,Republican,FALSE
Alabama,2012,4822023,41574,689,725,0.4845043252593362,0.6912806098187421,0.2646532378630297,0.00500536807891625,0.01216895896182992,2.816245380828752e-4,0.01088091035650389,0.01572929038289531,0.25757980786666196,0.05508489098174689,0.05903704022188116,0.16090372583144685,0.07432439589911162,0.14706824366300833,0.06041195820349035,0.01580018481788957,0.00950509807000522,0.1896257003963052,0.6054582232982282,0.3835903309875247,Republican,TRUE
Alaska,2012,731449,67712,1120,1364,0.521012401411445,0.6651878668232508,0.03582888212301883,0.14024491112845872,0.05850031922936527,0.01125300601955843,0.00929114675117472,0.07969386792517319,0.2282573601897571,0.05215306267407672,0.0744198160113992,0.202639293662854,0.0824095877260576,0.17124414004485636,0.07817793600433927,0.01839240282913683,0.01226662419230554,0.10117270908094934,0.5480157739729447,0.40812659112464433,Republican,FALSE
Arizona,2012,6553255,47826,888,969,0.497567544678179,0.7880357166019024,0.04369477458148661,0.04423496415140262,0.02905273791421209,0.00183679713363816,0.06422792947931982,0.02891708013803827,0.2020280978884532,0.04050869251557775,0.07225618531075136,0.18465498132912697,0.08422428035839105,0.1718874402401235,0.07257647769026909,0.01800599187377817,0.01100184465983127,0.1866044457094706,0.536545331659747,0.44589766941799386,Republican,TRUE
Arkansas,2012,2949131,40112,640,647,0.4914210321616775,0.7825868026886564,0.15671802981963162,0.00592886514705518,0.0133761436843599,0.001770352012169,0.01996011706499304,0.01965968958313483,0.29062030941087996,0.06125992750522986,0.06638257663197875,0.15837583398225694,0.06101010474088711,0.13806478155641122,0.05208214705994002,0.01145696430971456,0.00826210563142575,0.1982707048764126,0.6056693608410911,0.36878990301720105,Republican,TRUE
California,2012,38041430,58328,1200,1682,0.4972939503062845,0.621126624314596,0.05950677984502686,0.00750082212997776,0.1345994091179012,0.00385663735564094,0.12914588121424458,0.04426384602261271,0.1839577374847174,0.02217670662504564,0.05694468523212308,0.16361647865857104,0.07906029366519095,0.19633758712343904,0.07510606226430384,0.02298171767760364,0.01471893378893052,0.16956475071110397,0.371203785207048,0.6023895914168964,Democrat,TRUE
Colorado,2012,5187582,56765,934,1281,0.5014609889540059,0.8436826637150024,0.04207972037839595,0.00924303461612751,0.02835270844875319,0.00102321274150461,0.04232511408976282,0.03329354601045342,0.1798636379735091,0.03850372199936481,0.06074427213879826,0.16838178812734167,0.0836812637785972,0.2376055766413695,0.0995095588700636,0.02222284153938247,0.01544741503791092,0.13707482100763632,0.4612709163904798,0.5149222655161517,Democrat,FALSE
Connecticut,2012,3590347,67276,1019,1668,0.48736403472979073,0.7812537339705605,0.1020374910837309,0.00323840564714218,0.04117429318113263,6.297441445074807e-4,0.04551732743381071,0.02614900453911558,0.24697291839064467,0.03057513126643118,0.05311113443651652,0.1230576514517217,0.07421913458948778,0.20481875753159712,0.11967356908808784,0.02981881855736707,0.0163744345962413,0.10688030290071288,0.4074511424691504,0.5808501325885442,Democrat,TRUE
Delaware,2012,917092,58415,960,1215,0.4848924644419535,0.697088187444662,0.21475489918132531,0.00312727621656278,0.03340122910242375,1.570180527144496e-4,0.02535296349766435,0.0261184265046473,0.2798183675712725,0.03524826547173349,0.06230076364506346,0.14039009912513822,0.07166204341331885,0.18092277550386995,0.08406076830064725,0.01594537448352117,0.01439189669776855,0.1204697677656056,0.39982604073546113,0.5861074198458528,Democrat,TRUE
Florida,2012,19317568,45040,954,992,0.488726168842786,0.7631662536402097,0.1607758802764406,0.00266446583752157,0.02526467099792272,6.009555654210716e-4,0.02377944262963122,0.02374833105285303,0.2560280491037043,0.04168154216751839,0.06392240612920251,0.14359221925588506,0.0915893936697718,0.17253996242672498,0.06476150656554806,0.02016181138464753,0.01083773266782916,0.1712404280792592,0.49130977761975525,0.5000786506869869,Democrat,TRUE
Georgia,2012,9919945,47209,837,1039,0.4890201508173685,0.604120889783159,0.3088088694040138,0.00243610221629252,0.03397347465132115,2.9052580432653607e-4,0.0300216382248087,0.02034849991607816,0.23306976222696452,0.04970847170087688,0.05705406663941217,0.1572912993739067,0.07074491890644329,0.17813645504461542,0.07317471179002343,0.01923424671267449,0.01167206290977379,0.1915063056611921,0.5332924217752452,0.45507959666882086,Republican,TRUE
Hawaii,2012,1392313,66259,1379,1646,0.5036195165885832,0.24940656303575415,0.01839600721964098,0.00226457700244126,0.38185594762097314,0.10443628695559116,0.01113183601675772,0.23250878214884152,0.2567634973290447,0.02603538241338428,0.05211696967596749,0.16797457893205892,0.10048084546473152,0.19593586346887107,0.06990163617671674,0.0236096278304408,0.01111121612213201,0.11589066215023046,0.2768214768539593,0.7014793244563191,Democrat,FALSE
Idaho,2012,1595728,45489,702,913,0.5005314188884321,0.91392204686513,0.00548903071200104,0.01301224268797689,0.0129176150321358,0.00105657104468932,0.0288338614099646,0.02476863224810243,0.22630249628253157,0.05061878817440209,0.08699666069633664,0.18925024635016677,0.0901424387777872,0.1728104456420211,0.05619252240848511,0.01473855286309249,0.010895687736599831,0.1587302804004571,0.6452978349589283,0.3262233355920978,Republican,FALSE
Illinois,2012,12875255,55137,868,1215,0.4906041084234837,0.7268700309236594,0.14395334306000154,0.0020825995290967,0.04799314654350535,3.2861485073499517e-4,0.05680493318384762,0.02196733190915442,0.2343876166257443,0.03588115054571881,0.066126643684728,0.14770586623623727,0.07559842713340915,0.196795030199576,0.08779252461912432,0.02045976729472671,0.01127306737610404,0.1471774841343136,0.407327412708169,0.5760213536247709,Democrat,TRUE
Indiana,2012,6537334,46974,715,834,0.492118805617091,0.8433105911369987,0.0915007555067555,0.00249260631321575,0.01648011253517106,4.319803760982688e-4,0.02409086028035281,0.02169309385140793,0.30111254059119713,0.05196561301909699,0.06614223833211223,0.14089711365768898,0.08123637952813136,0.15031976339962302,0.06073225993790526,0.01305742420152631,0.01008589734151759,0.1561430071756488,0.5412553238022445,0.43927302904058396,Republican,TRUE
Iowa,2012,3074186,50957,661,817,0.4957757923560904,0.9166481793879746,0.0298160228431201,0.00265208416146583,0.01838502940290535,7.351539562017392e-4,0.01225365023456615,0.01950988001376624,0.28416396128999954,0.03868545449100709,0.07782353694882604,0.14073980617508258,0.11118398541379376,0.1808209453837102,0.05768699254243878,0.01460142474716407,0.01018069281534104,0.12691844093839572,0.46177868510536096,0.5198801653414908,Democrat,TRUE
Kansas,2012,2885905,50241,711,892,0.49711165128443247,0.8554973223304302,0.05801091858533112,0.00903945209561645,0.02488682059873765,7.84156096614407e-4,0.0200779304932075,0.03170339980006272,0.2319560074365723,0.0414432188507662,0.08020452720660533,0.1642711772712245,0.08043369986646802,0.1947693889730918,0.08043477327471094,0.01791411016603478,0.01078614272894724,0.13979481173232383,0.5971132036921613,0.3799457055391902,Republican,TRUE
Kentucky,2012,4380415,41724,636,732,0.491948593911764,0.8776832788674133,0.07866469272888528,0.00185849970836096,0.01264651865177157,4.905927862999283e-4,0.00874711642618336,0.01990930083108564,0.2726890256760352,0.0682305096201244,0.06544832310836356,0.14135496945794884,0.07211541900914371,0.12910374213794698,0.06312671161361026,0.0158755302829777,0.00962642664985159,0.19382553236876995,0.6049314159932162,0.37801327834445797,Republican,TRUE
Louisiana,2012,4601893,42944,747,689,0.48868759008521057,0.6283296895429772,0.322310623041431,0.00555228033333239,0.01569267255887957,4.800198526997477e-4,0.01058194964550457,0.01705276502517551,0.2891118055082061,0.05345564182857409,0.05243056537190618,0.16236951644795375,0.05323712293433956,0.1440904275752884,0.05164695728238328,0.01511538762158647,0.00868654179714329,0.19949735436718405,0.5778457572847425,0.4057746362330215,Republican,TRUE
Maine,2012,1329192,46709,744,933,0.4895560611258569,0.9512004285310174,0.01024231262300705,0.00606834828978808,0.01084418202938326,1.1736453424335987e-4,0.00188761292574737,0.01963975106681352,0.29402006510970763,0.05366851915013141,0.06269158842977475,0.13536293435070332,0.09052846992187048,0.18104110063494108,0.06959853941375921,0.01699335914772385,0.01190686122846791,0.1467277226842485,0.40327392039825705,0.5537103419348252,Democrat,TRUE
Maryland,2012,5884563,71122,1170,1589,0.48419755213768634,0.580789091730346,0.2924492438945764,0.00291797368810564,0.05769791231736324,4.4812163622005575e-4,0.03449347045821414,0.03120418627517455,0.23112381628519676,0.02945468872533285,0.05951988036660385,0.13799354755062454,0.0633694474130411,0.20037838593099175,0.11604615653798273,0.02900757401246433,0.02388740563953642,0.10284770765496055,0.3589773233894539,0.6197419077931849,Democrat,TRUE
Massachusetts,2012,6646144,65339,1036,1621,0.48445429409895424,0.801050353407931,0.07124838101612002,0.00199062794907844,0.05736589517169655,1.3541686728424783e-4,0.04055614804614525,0.0276531775417445,0.23005046077027896,0.02933585040981133,0.05042126721867072,0.11769432049140052,0.07623673657318414,0.2220319979177498,0.11879952833346026,0.02907732482642245,0.02291506688416759,0.11888905621128266,0.37319122315334863,0.6033830832021647,Democrat,TRUE
Michigan,2012,9883360,46859,748,902,0.4908683888879895,0.793295599876965,0.1404744945038934,0.00570210940408929,0.02510209078693885,1.8505852260769615e-4,0.00950607890434022,0.02573456800116559,0.26566141339594607,0.04006121113097714,0.07605416568872038,0.1628738964310322,0.08698284765273255,0.1604149090064398,0.07401052224899554,0.01568459714201048,0.01018272416719,0.17438119324155402,0.4471091602742022,0.5420820421051875,Democrat,TRUE
Minnesota,2012,5379139,58906,813,1130,0.4964997186352686,0.8545408475222521,0.05338493762663504,0.01045334578637956,0.04218184359987723,4.3427024287715936e-4,0.01363842800864599,0.02536632721333284,0.23339509834634176,0.03103386411252785,0.06830588345075352,0.15428644746752335,0.10597670925786448,0.2242942014205953,0.07575601042451227,0.02002447272008229,0.01189559713214824,0.1138140727345974,0.4495820110666865,0.5265230315324626,Democrat,TRUE
Mississippi,2012,2984926,37095,666,625,0.4831181744539061,0.592556063366395,0.3764314425215232,0.00421819502393024,0.0080146040471355,1.336716555117279e-4,0.00764005539835828,0.01100596798714608,0.24210656245292808,0.06341214915730807,0.05539684764598571,0.17173875294984017,0.08377179952802558,0.1303991489397312,0.05541201526385379,0.01256767895696999,0.00822294096972334,0.24153530573629575,0.5528584674358112,0.4378935954398935,Republican,TRUE
Missouri,2012,6021988,45321,706,861,0.49046776579428586,0.82730138286559185,0.11485094291121138,0.00464962733236931,0.01696781860076772,7.439403731790897e-4,0.01176887101070277,0.02371741690617782,0.27008597436997983,0.04623871761919117,0.07568244781281432,0.15200188088350824,0.07149494698955498,0.16661227977346885,0.07073966091905316,0.01623430122120735,0.01052032226533132,0.1623485271003397,0.5376374113587709,0.4438348354545333,Republican,TRUE
Montana,2012,1005141,45076,681,804,0.5008829606990463,0.8918818354837779,0.00358656148739331,0.06481478717911218,0.00640905106845706,0.00117694930363003,0.00649262143321185,0.02563819404441765,0.2445796991714839,0.05277603855730448,0.0682906941188462,0.1844416616916872,0.08385631288495421,0.20219578607102817,0.0620571661546078,0.01896122428178284,0.01081293591741048,0.15521102515414126,0.553515353849205,0.41698137374805805,Republican,FALSE
Nebraska,2012,1855525,50723,692,918,0.49748669514018945,0.8811263658533299,0.04606944126325434,0.0085248110373075,0.01976260088115223,6.612683741798143e-4,0.02304145726950593,0.02081405532127026,0.24262909848969433,0.03440113082355904,0.07925127681645991,0.16149118242649813,0.09753767478548488,0.1931000540223447,0.0694849980280187,0.01659612828815452,0.0105360143440925,0.12991975141373444,0.5980319217904804,0.38027314417928976,Republican,TRUE
Nevada,2012,2758931,49760,944,1159,0.5044939507367165,0.6967202151847944,0.08253051634854225,0.01138665664346082,0.07529583016030485,0.0066841106211065,0.08589993733079951,0.04148273371099168,0.24837801158508824,0.03931237035773387,0.0703308954158386,0.19211775021976027,0.07499231246488997,0.14823414873723406,0.05197045378731986,0.01511483493259417,0.00840521948320205,0.16436612698243375,0.4567531564126363,0.5235624947040056,Democrat,FALSE
New Hampshire,2012,1320718,63280,967,1466,0.4908602744870593,0.9403256410528212,0.01250456191253545,0.00175737742652102,0.02252032606506461,1.446183061031954e-4,0.0044119940820069,0.01833548115494753,0.2534322299683764,0.04083345381967054,0.05912708464011184,0.1245701899045857,0.09460442251895078,0.21938007333541332,0.09474683193406118,0.01670212407447469,0.01474861476948699,0.10036194549021232,0.4640379649268888,0.5197968415071198,Democrat,TRUE
New Jersey,2012,8864590,69667,1148,1884,0.4874941762675995,0.689448130144767,0.1362373217486652,0.00243372789942907,0.08744634551626189,2.939786273251216e-4,0.05900633870263599,0.02513415736091573,0.26204823260408716,0.02518484624468868,0.05024720003068097,0.1211782683500646,0.06163155987616525,0.2247528330307114,0.09875917288331049,0.02445666907794421,0.01441443645534265,0.10756766850294527,0.4062356482714438,0.5834235491063761,Democrat,TRUE
New Mexico,2012,2085538,42558,753,760,0.49621584454466905,0.719168387245881,0.02054290068078356,0.0924955575012299,0.01328865741118119,6.861538845132527e-4,0.12231616014668636,0.0315021831297248,0.21934016010820903,0.04554189057067035,0.05732432571508384,0.17862945020693508,0.08229767776936478,0.1488991641733991,0.07863312578565496,0.01635191460895518,0.01729359787698573,0.20845539222350787,0.4284332663909013,0.5299276052046678,Democrat,TRUE
New York,2012,19570261,56448,1079,1371,0.48470850746446353,0.6523876201753263,0.15567549150213172,0.0037501799286172,0.07656239229512575,3.809862321202563e-4,0.08400751528045539,0.02723581458622345,0.23151234646512436,0.03746137890830647,0.04609323939024901,0.11940244456681078,0.08479461051178905,0.1901892904012326,0.10304925836008626,0.02698110056221145,0.0136527620593638,0.15867634519061624,0.312415973282314,0.6076098417487449,Democrat,TRUE
North Carolina,2012,9752073,45150,756,903,0.4871832891324747,0.6990760836183241,0.21614973554853417,0.01161599179989731,0.02335165046447047,5.709555291474951e-4,0.02624457384599151,0.02299100919363503,0.2272836043423279,0.0440162018329144,0.06411610193897178,0.15604518602261397,0.08660387251973571,0.18028922863478433,0.06719042546683815,0.01419902331058973,0.01195614774565273,0.18034880118345176,0.5039306410214295,0.48350968577067555,Republican,TRUE
North Dakota,2012,699628,53585,644,708,0.5111159073107423,0.8950356475155369,0.01458203502432721,0.05331547622450788,0.00962940305419451,0.00170090390893446,0.0055972602583087,0.02013927401419039,0.2429308326636151,0.03728074006778714,0.06544603235612705,0.1693870330899053,0.12278337817533806,0.1957375345050491,0.0549525664768161,0.01638553059156504,0.012185960375974,0.11217718847984448,0.5831568255855722,0.38697310888979725,Republican,FALSE
Ohio,2012,11544225,46829,700,925,0.4887841323259032,0.8269954890865346,0.12240839034235731,0.00187903475547297,0.0174007349995344,3.552425563431066e-4,0.00792153652583867,0.0230395717339189,0.30699088732621294,0.03884558385610798,0.06981544557798793,0.13927378120626208,0.08055666942402734,0.1596695851450497,0.06800004015074029,0.01499797444662756,0.00973024879560648,0.1625144444676019,0.47688440878422567,0.5066674765831987,Democrat,TRUE
Oklahoma,2012,3814820,44312,686,742,0.49538562763118577,0.7354506896786742,0.07151582512412119,0.07288102715200193,0.01848763506535039,0.00102888209666511,0.02343701668755013,0.07719892419563702,0.26645456241236026,0.049641481095545,0.07200207762468964,0.16837483758506683,0.07251866967697117,0.1583666203542897,0.05708724094014125,0.01330475795350752,0.0089569423539552,0.17229426651634627,0.6677231974301656,0.3322768025698344,Republican,TRUE
Oregon,2012,3899353,49161,862,1193,0.4956691533185121,0.8518313166312462,0.01787963285191158,0.01207020754468754,0.03832815341416897,0.00420967273288671,0.03558436489335538,0.04009665193174355,0.20416450206080455,0.04667239569843534,0.08499939366083632,0.1816603362861801,0.08199539481662357,0.1860675237258269,0.07952025846516844,0.02027942504075946,0.01335518150500866,0.1720571148113709,0.42149871176513326,0.54239326652769,Democrat,TRUE
Pennsylvania,2012,12763536,51230,798,971,0.4880569929837625,0.819272888014732,0.10968770723097424,0.0016696000230657,0.02891017034777823,5.590143671784998e-4,0.01924827101204556,0.02065234900422578,0.3278654712934673,0.03996920166321068,0.05518518801911808,0.10947376619644994,0.07865761369763109,0.16951247881957676,0.07600215935535454,0.01902614992125113,0.01360514928822243,0.13706517967208162,0.46680866033674445,0.520768577021407,Democrat,TRUE
Rhode Island,2012,1050292,54554,878,1500,0.48256580074874417,0.8168176088173574,0.06459156120393186,0.00457872667791433,0.03219485628758478,1.913753508548099e-4,0.05381741458565808,0.02780845707669867,0.23282570819252785,0.04591510815405934,0.04947133885838396,0.13106668669649613,0.0879272074814221,0.186590497156279,0.09109173334306746,0.02082353486243297,0.01562045906684394,0.13747057001392451,0.35243661570813967,0.627009588632639,Democrat,TRUE
South Carolina,2012,4723723,43107,754,801,0.4860109282445224,0.6702010257587077,0.276706953392483,0.00324256947327351,0.01269253087024789,3.679301263008013e-4,0.01673383473163011,0.02005515564735696,0.25287186002355616,0.04468913725530014,0.06096491450735115,0.1497536501908862,0.08928784471204614,0.1599293822597677,0.0673057885224596,0.01382846133539111,0.00992570160831776,0.18270164742684147,0.5456113125586141,0.4408803340736147,Republican,TRUE
South Dakota,2012,833354,48362,651,778,0.501351166491071,0.8538532244400339,0.01566561149283497,0.08796381849730127,0.01144411618591858,5.519863107394937e-4,0.00930576921692342,0.02121547385624836,0.281652127901935,0.04538923959933271,0.05863580578072064,0.1578803289410831,0.09915817245155174,0.181371396235844,0.05459202045960624,0.01375732143775767,0.01291586133913414,0.13408511643520532,0.5788931187554114,0.3986614075835246,Republican,FALSE
Tennessee,2012,6456243,42764,730,807,0.4870876142673069,0.7801075641050066,0.16910128692491902,0.00272511428085962,0.01488264924353064,4.0549898756908625e-4,0.01444462359920467,0.01833326285891036,0.26910602233658554,0.0614949061137934,0.06462025706144141,0.14797324922811694,0.06546818116935123,0.15687541465149213,0.05948705318815544,0.01598049843732452,0.01043590032729363,0.17937278847470312,0.5947871471993759,0.39075814993795194,Republican,TRUE
Texas,2012,26059203,50740,831,988,0.496761854151871,0.7500678359196173,0.1189378278376357,0.00483671737773407,0.04036969204315266,8.418523007015986e-4,0.06136810861022879,0.02357796591092981,0.2065549551965821,0.04508638878942336,0.06198136113875097,0.1674024133304056,0.06588127095779786,0.17713403698596597,0.06568365502713512,0.0146459090421277,0.01001526566286234,0.17926362048898178,0.5716697746805639,0.41383358283760857,Republican,TRUE
Utah,2012,2855287,57049,851,1156,0.5025862549018715,0.8807899170906462,0.01113618350799762,0.01101395411389468,0.02191548520341387,0.00902361128671128,0.04174536570229192,0.02437548309504438,0.1992432988999808,0.03133912333557744,0.07945727106288479,0.1956127176962655,0.09709047817782476,0.20346059762327617,0.07298388202286553,0.01677110400984564,0.01416895393079414,0.12830165144938382,0.727905331026891,0.2474966582796037,Republican,FALSE
Vermont,2012,626011,52977,860,1159,0.4938954746801574,0.9508650806455478,0.0102410341032346,0.00345840568296723,0.0131531235074144,0,0.00215491421077265,0.02012744185006334,0.2702277053808731,0.03445699256003017,0.04958983602637557,0.11450564205376276,0.0903073470851688,0.21869280925535925,0.09788756357081768,0.0233246273117706,0.01762049716287924,0.11815608424712978,0.3097263523672692,0.665705503023823,Democrat,TRUE
Virginia,2012,8185867,61741,1068,1273,0.49048500299357417,0.6915659636297535,0.19255846692842676,0.00281240826414599,0.05737559625632813,6.117861431171555e-4,0.02286257521652868,0.03221320356169969,0.2136337857049691,0.03929086177323432,0.05908044047648891,0.14060888328404875,0.07185046557837337,0.20569920683277,0.10842495393991317,0.02427932449808039,0.0161082233104913,0.11740158598385288,0.4728310289638912,0.5115645679621864,Democrat,TRUE
Washington,2012,6897012,57573,954,1356,0.4989739034816816,0.7833699578890105,0.03604908908379455,0.01377625557270307,0.07388199411571272,0.00596722174762056,0.03701182483081079,0.04994365676034781,0.1983962492189281,0.03863784931914636,0.07892297204887191,0.17481159027856852,0.09647473158354568,0.20332752242373264,0.08008615844777037,0.01971110186512333,0.01361212210702046,0.13535742880661064,0.4129462143210913,0.5616339829967276,Democrat,TRUE
West Virginia,2012,1855413,40196,607,494,0.49136283943251446,0.9367984378680112,0.03304170014977797,0.00142070795019761,0.00656080344376157,3.8643687416224854e-4,0.00237359552832711,0.01941831818576241,0.3389428028523354,0.06703744249541545,0.05713542884166885,0.13244396509491968,0.06306583623990415,0.1136066088515593,0.05119576361999412,0.01418298550919186,0.00747029203032554,0.17769668058569865,0.6229584241943327,0.3553930415638732,Republican,TRUE
Wisconsin,2012,5726398,51059,743,1060,0.4964267240942736,0.8674852848160397,0.06274747232029629,0.0091088673892384,0.02371735251374424,1.861554156731684e-4,0.01678943726929214,0.01996543027571607,0.2887036638238583,0.03510431558545679,0.06735172553364278,0.14454629660860835,0.10035468077433014,0.17850847264132097,0.06628197510748099,0.01595362944550966,0.01068997994380113,0.13230544968055677,0.4593834671361976,0.5277616253515459,Democrat,TRUE
