state,year,population,median_income,median_monthly_rent_cost,median_monthly_home_cost,prop_male,prop_white,prop_black,prop_native,prop_asian,prop_hawaiin_islander,prop_other_race,prop_multi_racial,prop_highschool,prop_ged,prop_some_college,prop_college_no_degree,prop_associates,prop_bachelors,prop_masters,prop_professional,prop_doctoral,prop_poverty,republican,democrat,winner,majority_female
Wyoming,2012,576412,54901,742,839,0.5078589619924637,0.908721539454418,0.00992345752690783,0.02146901868802176,0.00977946330055585,1.3531987536692503e-4,0.01936288626884936,0.03060831488588024,0.2502769450467525,0.05326270140861338,0.0871208740438177,0.17886187398606612,0.0998970971958986,0.1690782323818324,0.0550293745504565,0.01172356946726798,0.0116553176074048,0.12649324510860369,0.6819358518713527,0.2763690611525283,Republican,FALSE
Alabama,2016,4863300,46257,743,728,0.48445541093496186,0.6819205066518619,0.26753480147225134,0.00503958217671128,0.01349104517508687,3.090494108938375e-4,0.0144619908292723,0.01724302428392244,0.25192163026594555,0.0544473269866238,0.06104287164621704,0.15443511750340003,0.0821125617404482,0.1535062272908914,0.06851974103776971,0.01482437279460528,0.01022415459932444,0.17088689690169148,0.6208309236440906,0.3435794575797364,Republican,TRUE
Alaska,2016,741894,76440,1208,1360,0.5264539139014468,0.6441553645129897,0.03201670319479602,0.1456488393220595,0.06143734819259894,0.01339409673079981,0.01713452326073536,0.08621312478602064,0.22379116026482876,0.05583660959054266,0.07208461825948792,0.1986111314101025,0.08522583729859631,0.18970834177191404,0.07554426235669202,0.0182273343202123,0.01211814987336909,0.09885243546676097,0.5128151207753728,0.36550871290111986,Republican,FALSE
Arizona,2016,6931071,53558,976,975,0.4969257997789952,0.7581720054519713,0.04323631946635664,0.04418465775346984,0.03180431999614489,0.00204008875396024,0.08453931578539593,0.03602329279270116,0.19992006759454256,0.03903351389814433,0.07455436819356005,0.1804460003428145,0.08448085761548536,0.18065393699519433,0.0776141927788918,0.01826967741070882,0.01221617025213291,0.16355752050849065,0.4867161647232105,0.45127654075817136,Republican,TRUE
Arkansas,2016,2988248,44334,701,645,0.4915194455078694,0.7663574107637653,0.15544760675820748,0.00631105584275468,0.01398177125861039,0.00294754652224313,0.02904611665430714,0.0259084922001119,0.27736670337532054,0.06525415383873379,0.06819972187165904,0.15773383680457867,0.06697738398591674,0.14198210654083904,0.05935045778638779,0.0131643730456661,0.00948932099708206,0.1722279145665366,0.6057410216382829,0.33653124129360934,Republican,TRUE
California,2016,39250017,67739,1375,1691,0.49659165752718015,0.5966936014320707,0.05771411513019217,0.00739192036528289,0.14272793818152996,0.00383492827531768,0.14374834538288225,0.04788915123272431,0.18189028909824845,0.02305517958111773,0.05682095141996304,0.1561636391637379,0.07724134674708918,0.2062847584159528,0.08376504762102811,0.02365785806174753,0.01553468127059815,0.1434706978048962,0.3161710653843943,0.6172639960455788,Democrat,TRUE
Colorado,2016,5540545,65685,1171,1292,0.5036870921542916,0.8401557969477732,0.04225974159581774,0.00988043594989301,0.03175698419559809,0.00150255976623238,0.04116959613178848,0.03327488541289711,0.17970575938204345,0.03979569115628169,0.05826849563183185,0.15194769411662937,0.08611092867025176,0.249438393637602,0.10938762346128934,0.02343581881860555,0.01631742146454978,0.11046123232048546,0.4325139737143104,0.48156980382847403,Democrat,FALSE
Connecticut,2016,3576452,73433,1115,1613,0.48795649990549295,0.7666514187804002,0.1059519322501742,0.00276447160481952,0.04528230771725721,3.5202485591865907e-4,0.04781498535420019,0.03118285943722997,0.24205739914747804,0.03300270652828887,0.04875560077917541,0.1194754546371838,0.07548940588077255,0.21937872633915204,0.12055093391232534,0.03033751165541546,0.01615488198296658,0.0977451020517571,0.40926914378814777,0.5456630109670987,Democrat,TRUE
Delaware,2016,952065,61757,1048,1095,0.4834039692668043,0.6922752123016811,0.22047969413853047,0.00425916297731772,0.0374407209591782,0.00215636537421289,0.01638018412608383,0.0270086601229958,0.28480092733043844,0.03589179333692553,0.06642547623036554,0.1179871012924366,0.07882912457531314,0.18371074052104985,0.08855522702540349,0.01944163961198224,0.01780854792188328,0.11674959864661914,0.41922824339319276,0.5335333680563419,Democrat,TRUE
Florida,2016,20612439,50860,1086,958,0.4885816763363132,0.7555711868935064,0.16060341039699377,0.00255855214416886,0.02713861275708323,6.083705087010809e-4,0.02767377504428272,0.02584609225526392,0.2468338689025346,0.042191436410675943,0.0637394566295723,0.13764889053896812,0.0971948433829892,0.1819890420562321,0.07217680537057719,0.02090110694125297,0.01115109281212834,0.1472666848989037,0.49021941416590736,0.4782331580580505,Republican,TRUE
Georgia,2016,10310371,53559,933,990,0.4867089651769078,0.5872592751512046,0.3156525599321305,0.00367969300037796,0.03868890847865707,6.307241514393614e-4,0.02902126412327936,0.0250675751629112,0.2285489643565334,0.04911799534146501,0.05484500165428836,0.15062645579218306,0.07637108819751835,0.187207229645437,0.08261759263830624,0.02138195344559896,0.01331138423039484,0.15965945303286258,0.50771326054771,0.4563998335736082,Republican,TRUE
Hawaii,2016,1428557,74511,1483,1577,0.5026449767142648,0.25059833104314355,0.01812878310070932,0.00185431872861915,0.3804174422161664,0.10119862210608328,0.00862478711034981,0.23917771569492852,0.2577156771823032,0.02256752952004012,0.05436975307209237,0.16025236720396957,0.10521455955323092,0.2137875566256987,0.06842311872500471,0.02219010895748165,0.01508774018933595,0.09325254310723298,0.29439707172625573,0.6098079805512905,Democrat,FALSE
Idaho,2016,1683140,51807,790,884,0.49978195515524554,0.8972034411873047,0.00679503784593082,0.01580141877681001,0.01450027923999192,0.00141105315065888,0.03929381988426393,0.02499494991503974,0.22378536971207572,0.05477229562250233,0.08383512759078973,0.169539164785034,0.09599775583689348,0.18704087779888068,0.0604020179073179,0.01622603505125245,0.01262985564696739,0.14368035183517772,0.5926143236919689,0.27492013820979205,Republican,TRUE
Illinois,2016,12801539,60960,950,1163,0.4913256132719668,0.7127082923389133,0.14166085812026194,0.00238018257023628,0.05349224026892391,3.7893881352859214e-4,0.06427227226351456,0.02510721562462138,0.2241729839718996,0.03553101196865307,0.0646055223762954,0.14579031412824073,0.07881958897980536,0.2093241959608869,0.09580011768888934,0.02176286600488689,0.01266396152249585,0.12969929668373772,0.3876175307382527,0.558253666987933,Democrat,TRUE
Indiana,2016,6633053,52314,768,818,0.4925841840853677,0.834671153690465,0.09313132278605342,0.00264056385498502,0.02132517258643945,5.31580254220794e-4,0.02378316591168501,0.02391704091615128,0.2847654770230498,0.05259510592417752,0.06642298277821487,0.13851666994492526,0.08517462190750939,0.16306900552204448,0.06871753613369468,0.01461283766063467,0.00967951379782615,0.14085257377653665,0.5694003344841128,0.37774839686752043,Republican,TRUE
Iowa,2016,3134693,56247,741,847,0.4965934463119674,0.9041274536294304,0.03568674827168083,0.00334578218664475,0.02386358089930975,0.00125977248808735,0.01343959360613623,0.0182770689187107,0.273099922377361,0.03812469454054106,0.07230500905597455,0.13764650075226878,0.11214794300006709,0.19081848760433537,0.06472530210539429,0.01689969430096501,0.01177132945539573,0.1175645869909591,0.5116206134467737,0.41752513445496237,Republican,TRUE
Kansas,2016,2907289,54935,789,885,0.49835190103219873,0.845793452250533,0.0572873904176709,0.0074364812029351,0.02742795779848511,0.00100506004047069,0.02549557336749115,0.03555408492241397,0.2217485158060315,0.04057219694535122,0.0780602515095648,0.1536299325135734,0.08299963635133535,0.20659314057135125,0.0903740929925748,0.01988809346616376,0.01160504372240921,0.12121744004665476,0.5665458180583958,0.36052370732234496,Republican,TRUE
Kentucky,2016,4436974,46659,707,756,0.4912839245846381,0.8713896002095122,0.08252403552511238,0.00251072014395396,0.01381820132369493,5.199489562030339e-4,0.00847221552346261,0.02076527831806091,0.2568581833671673,0.06639205557386074,0.06564794163529471,0.1480185838199785,0.08558445325986334,0.1399031016097765,0.06776711403637913,0.01710160109684197,0.00969284352008289,0.18471009103844588,0.6251963855190009,0.3268218833364776,Republican,TRUE
Louisiana,2016,4681666,45146,808,692,0.48954367953630185,0.6197569412256235,0.3235504198719003,0.00544848778191353,0.01664386139464028,2.2000715130041315e-4,0.01456917259795978,0.01981110997666215,0.28613106817933753,0.05392228621325064,0.05394058465114189,0.15604683115999254,0.06012417255747956,0.1519409185173771,0.05443111119671784,0.01800405775885869,0.00930010080192101,0.20197614747151188,0.580886846535688,0.3844956609851397,Republican,TRUE
Maine,2016,1331479,53079,797,945,0.4887061681032897,0.944153080897258,0.01499310165612826,0.0059279943581536,0.01314252797077535,1.6072352624412403e-4,0.00184005906214067,0.01978251252930012,0.2822033398546819,0.04717718031511459,0.05971430906639877,0.13472602576743098,0.09826923892655362,0.18770930994062504,0.08228900368209616,0.01879017431761209,0.01241918580049639,0.12480911995715951,0.43476678084498865,0.4634521409730895,Democrat,TRUE
Maryland,2016,6016447,78945,1314,1572,0.4849661270181554,0.5646613358349205,0.29811498381021223,0.00253205920371275,0.06258145380487853,4.122034150720517e-4,0.03828272733059894,0.03341523660060497,0.2218591207100144,0.03198392823009682,0.05768454542720111,0.13132539706411728,0.0651266170981354,0.2087299769945868,0.12819914479244188,0.03128580951207372,0.02502360213733969,0.09663191277791792,0.33918616431884707,0.6032854853195064,Democrat,TRUE
Massachusetts,2016,6811779,75297,1179,1647,0.4853089038854608,0.785429914857778,0.07438247776388518,0.00184195641109319,0.06471804208562844,5.516914157079964e-4,0.04189977390634664,0.03117614355956058,0.21659730323436308,0.0280335440500982,0.04712560404356199,0.10826935504170795,0.0768598301644733,0.2378194463687582,0.13312511964531049,0.02973189931708307,0.02668251713638137,0.10443732812675638,0.3228620279085515,0.5905006509667129,Democrat,TRUE
Michigan,2016,9928300,52492,818,876,0.49184855413313455,0.7849763806492551,0.13731817128813595,0.00515304734949588,0.02946264718028262,2.988427021745918e-4,0.0119477654784807,0.03084314535217509,0.2517723058480842,0.04086458172161951,0.07636971884216352,0.16003515767257628,0.09261697751110066,0.171992286849214,0.08094799687947551,0.01763637724502182,0.01192577009473697,0.1496483161091042,0.47497564219996147,0.4727453095086684,Republican,TRUE
Minnesota,2016,5519952,65599,912,1128,0.4978206332228976,0.8327184729142573,0.06002008713119244,0.01145462859097325,0.04690240060058493,2.630457656153532e-4,0.02026321968017113,0.02837814531720565,0.22043962834501432,0.03133641122030192,0.06612249324413742,0.14774367477584924,0.11536358445787875,0.23088849894088584,0.08185606301588362,0.02113987044742641,0.01427274115818851,0.0988213728394476,0.4492519310427733,0.4644503396176695,Democrat,TRUE
Mississippi,2016,2988726,41754,728,625,0.482123152139072,0.5851101773799271,0.3797464203811256,0.00443667301719863,0.0089362490907497,2.111267476510058e-4,0.01023278815120556,0.01132656523214239,0.24400083392010924,0.0642915613621104,0.05713425807170282,0.16718360856444128,0.09079867267715948,0.13534083929562366,0.05779853266851369,0.01407751164779956,0.01059517981913335,0.2083615922325533,0.5794103808883564,0.40114788271784096,Republican,TRUE
Missouri,2016,6093000,51746,771,866,0.4914903988183161,0.8225023797800755,0.11536944034137536,0.00506942392909896,0.01925734449368127,0.00150878056786476,0.01165780403741999,0.02463482685048416,0.26288966744592474,0.04416728504198238,0.07225842960009357,0.1528791214977673,0.07892329412130121,0.177022208611764,0.07866777448462926,0.0170242081196521,0.01183956181658203,0.13989991608921612,0.5677234783816165,0.3813523083523671,Republican,TRUE
Montana,2016,1042520,50027,741,827,0.5045687372904117,0.8895503203775467,0.00378793692207343,0.06352971645627901,0.00808809423320416,5.544258143728658e-4,0.00358554272340099,0.03090396347312282,0.24168837073543115,0.04796973405031602,0.0645775564960652,0.1714864667647092,0.0928045398924526,0.2090101822019152,0.068365010047487,0.02092150611268902,0.01127535727516643,0.13322594427883175,0.5646619186857719,0.35935218775150346,Republican,FALSE
Nebraska,2016,1907116,56927,769,930,0.4981993753919531,0.8782176857621665,0.04712822922150514,0.00831884374102047,0.02178577496072603,6.433798468472814e-4,0.02010784870977958,0.023798237757954942,0.230226238523259,0.03375729607177887,0.0710078628740493,0.1551985013908765,0.10435191587207152,0.21058593687189464,0.07241401488961426,0.01844157514752938,0.01289012879677123,0.11423291082072036,0.5874735112712576,0.33698756377135536,Republican,TRUE
Nevada,2016,2940058,55180,1003,1103,0.5010625640718652,0.6689289803126333,0.0887713779796181,0.01165521224411219,0.08311842827590477,0.00688421793039457,0.0932950982599663,0.0473466849973708,0.24817194781683172,0.04281287768388698,0.07460571667304947,0.18248193334361212,0.07775849120416192,0.15345939789417143,0.05687080040385754,0.01621647161806616,0.00809605045235028,0.1378789929054903,0.4550069531760242,0.4791782367811904,Democrat,FALSE
New Hampshire,2016,1334795,70936,1026,1440,0.49799557235380715,0.9343419776070484,0.01248955832168984,0.00108630913361227,0.02448241115676939,4.944579504717953e-5,0.00603613288932008,0.02151416509651295,0.2297269060539096,0.04069182111175133,0.06093272800569024,0.12826065391426214,0.10288037180794143,0.22526820784604248,0.10658979765424983,0.02046463328922124,0.01353122566183966,0.07296470123930648,0.46458666981953417,0.46826262669690555,Democrat,TRUE
New Jersey,2016,8944469,76126,1244,1848,0.4885936772769854,0.6809692112522275,0.13355572030044488,0.00225670187911658,0.09549823471913202,4.197007111322092e-4,0.06076716236592692,0.02653326877201989,0.24971415478291645,0.02674435261243731,0.04896703575917184,0.11701261932093288,0.06487130807567833,0.236667848505924,0.1086966948903709,0.0248204068854344,0.01544714683045619,0.10444316754218348,0.4135038665002945,0.554530844496942,Democrat,TRUE
New Mexico,2016,2081015,46748,804,752,0.4950584210109009,0.7398476224342448,0.01972258729514203,0.0932876504974736,0.01554337666955788,6.862036073742861e-4,0.09924291751861472,0.03166964197759266,0.22333422692993507,0.04295372726808832,0.06114428758190603,0.17101714052441425,0.08385481762364155,0.15501936565182362,0.08337471907407101,0.01590362380972573,0.01754228352981678,0.19831974224410612,0.40042514333242724,0.48255647178634103,Democrat,TRUE
New York,2016,19745289,62909,1194,1358,0.4852828439229226,0.6346051962065483,0.15601361924862178,0.00369971794284702,0.08447766958488175,4.677571445016581e-4,0.08949511957004022,0.03124092030255925,0.2223872662959315,0.03943497066559481,0.04669606357067063,0.11083449688550824,0.08728955720956068,0.2013842950631599,0.11146810304570402,0.0286866635534444,0.01498338312731184,0.14731122373258976,0.32390602305742927,0.5613614259984896,Democrat,TRUE
North Carolina,2016,10146788,50584,839,898,0.4862012491046428,0.6887958041500424,0.215064313948414,0.01190948307976869,0.02714435346436724,5.99302951830668e-4,0.02998909605680142,0.02649764634877559,0.21410140922485,0.04412721193337099,0.0638818062913823,0.15163239028759587,0.0952229727715628,0.19566363272181855,0.0790841019981286,0.01658178455283666,0.01273457090364735,0.1539424357575986,0.49828094696180414,0.46172866168209475,Republican,TRUE
North Dakota,2016,757953,60656,776,759,0.5147825788670274,0.8719788694021925,0.02539735313403337,0.05494931743788862,0.01213795578353803,3.074069236483001e-4,0.0067471202040232,0.02848197711467597,0.23398280860175957,0.03707564417239881,0.0619617587345838,0.15866993929476886,0.1364685918608527,0.2173227073927053,0.05767501994889044,0.0115511651162086,0.00904417037867539,0.10722655956400946,0.629556278313393,0.27226739458706006,Republican,FALSE
Ohio,2016,11614373,52334,759,903,0.49004797762221,0.8159046553782973,0.12428651981471578,0.00155677796812621,0.0205801036353835,3.4706996236473546e-4,0.00939120863433609,0.02793366460677645,0.294497858574934,0.0386260595569764,0.06695883811043617,0.1388624753078776,0.08615270697865114,0.17195083451137275,0.07552592690210287,0.01646743189682583,0.01119645506390319,0.14577155538285563,0.5168765067578619,0.4355807627672002,Republican,TRUE
Oklahoma,2016,3923561,49176,744,757,0.4952829840035621,0.7242061484452517,0.07324290357662337,0.07593815923850808,0.02019746857510307,0.00156566955375486,0.02746943401670064,0.0773802165940583,0.26220234901051315,0.0498670884993055,0.0725398151215802,0.1622624663832673,0.079167502710336915,0.16834497572751353,0.06112179173102258,0.01374844651420341,0.00902304991841769,0.16285293000450723,0.6532286481962736,0.2893168028454389,Republican,TRUE
Oregon,2016,4093465,57532,1015,1199,0.4949445030066215,0.8442261018477012,0.01943952128575668,0.01109720004934694,0.04139744690622736,0.00362113759370117,0.02950532128648956,0.05071327103077711,0.184314852033904,0.04518270425815409,0.08241705948875279,0.1784452643011499,0.0855560205349845,0.2003210690732385,0.08676597787506578,0.02314734467198889,0.01675850399166956,0.1334852060988119,0.39094035184496756,0.5007185200286208,Democrat,TRUE
Pennsylvania,2016,12784227,56907,881,975,0.4898903938423496,0.8088777678932015,0.11006117147325371,0.00184258305175588,0.03310172762107556,2.672824880221542e-4,0.02052497972697136,0.02532448774571978,0.31245066254949155,0.03864245304430913,0.05389580221867916,0.1065205854084998,0.0818447709167533,0.187959616564718,0.0857804465939436,0.01968543960277853,0.01454857248535217,0.1287202496455442,0.4857788580374602,0.4785361616456285,Republican,TRUE
Rhode Island,2016,1056426,60596,948,1406,0.4840452620439103,0.8046990513296719,0.0639192901348509,0.00502070187594777,0.03490542640942196,0.00136024671865327,0.05896484940734135,0.03113043412411281,0.22857318011838512,0.04940024112963102,0.05760001089851439,0.126815113514839,0.08198816148873707,0.20597511051774756,0.0959546076875396,0.02317977780653774,0.01583009216056236,0.12789942237954427,0.3889805749939674,0.5440660657037472,Democrat,TRUE
South Carolina,2016,4961119,49501,841,806,0.4848388035038063,0.6737496117307405,0.26962546151382377,0.00322709453250365,0.01549448823944759,5.162141847434016e-4,0.0155984970326251,0.02178863276611587,0.24639601992164029,0.04331209664757844,0.06108793451687425,0.14936006629529028,0.0937144014005116,0.17444007276427514,0.07147785612174913,0.01564508646364914,0.010685039528094629,0.15267552467949363,0.5493933268569543,0.4067341978966509,Republican,TRUE
South Dakota,2016,865454,54467,706,834,0.5033982164274473,0.846883832069642,0.01678194334996429,0.089407409290384,0.01496671111347339,2.518909150572994e-4,0.00681029840985193,0.02489791485162701,0.24697204776866336,0.04267583681749586,0.06455625965286785,0.15389277850622202,0.11502684248286782,0.196153343205618,0.06331397752936062,0.01621151664445991,0.01282218931460662,0.13252485393387253,0.615307503789588,0.3173742815994899,Republican,FALSE
Tennessee,2016,6651194,48547,806,809,0.48819174421915823,0.7784283543676519,0.16755397602295166,0.00286459844653456,0.01749685845879702,7.213742374677388e-4,0.01190853852706747,0.02102629993952965,0.26494909213160106,0.05885759801095512,0.06449419707289145,0.14744661046413257,0.07258242294682053,0.16700285695478748,0.06708432014681046,0.01620980571205412,0.01098052261023264,0.15767790943240842,0.6072203369421462,0.34716332798650096,Republican,TRUE
Texas,2016,27862596,56565,956,1014,0.4963985767873173,0.7430287185013198,0.1206737161174788,0.00485507524137377,0.04666830039813949,9.054432688181676e-4,0.05821736782889864,0.02565137864397129,0.20822940623157551,0.04350845668816468,0.06038087726325548,0.15729783159533914,0.07086099346958248,0.1891772168989743,0.07207031337902975,0.01660159502410088,0.01107386212762893,0.15645717761309727,0.5223468557933538,0.4323525798101196,Republican,TRUE
Utah,2016,3051217,65977,954,1176,0.5041086884348114,0.8630271134435866,0.01074980901063411,0.01038995259924154,0.02299082628341412,0.00965614703903393,0.05400304206485477,0.02918310955923489,0.1986845322345119,0.02820814201533833,0.0813719266684761,0.18337479335413437,0.0999263140658261,0.2137284634071389,0.07864823882766464,0.01882468131113857,0.01457287953863857,0.10215941424989716,0.4554081658810042,0.2746126859226901,Republican,FALSE
Vermont,2016,624594,57677,925,1162,0.4929185999225096,0.943619375146095,0.01263700900104708,0.00348546415751672,0.01505938257492066,4.034620889729969e-4,0.00506408963262535,0.01973121739882227,0.25506241426143694,0.03788080434431469,0.05116217698031908,0.1214456175792776,0.09213468831544055,0.21128029429228576,0.10617590652534448,0.02797551204264235,0.01823629377358877,0.11886641214377489,0.29759382401308093,0.5572274212321393,Democrat,TRUE
Virginia,2016,8411808,68114,1159,1262,0.49162855357611585,0.6784552143843512,0.19043088002008604,0.00275279702056918,0.06328247149720964,9.96099768325668e-4,0.02717929367860036,0.03690324363085796,0.20053754710790953,0.03941953861559508,0.06071254968168241,0.13446927754151117,0.07667466094802587,0.2170448262969849,0.12151861165533712,0.02491307289606519,0.01733438230237051,0.10988152960914,0.44427647013924043,0.49751352833417695,Democrat,TRUE
Washington,2016,7288000,67106,1135,1353,0.49941355653128433,0.7569431942919869,0.03663240944017563,0.01298531833150384,0.08194497804610318,0.00661114160263446,0.04805858946212953,0.05682436882546652,0.1835358562049252,0.0389746535362865,0.07493002678845724,0.16098691998787165,0.09835776850249822,0.2198532789091684,0.09452873029517338,0.02182763924343873,0.01517445519963254,0.11258476090877054,0.3683268018663746,0.5253868006182659,Democrat,TRUE
West Virginia,2016,1831102,43385,682,527,0.49200590682550727,0.930693647868879,0.03807597829066868,0.00210310512467355,0.00771830296728418,2.2063216576684425e-4,0.00409261745113052,0.01709571613159725,0.32724498493137644,0.06929089604314125,0.05792265882824711,0.12297591574885988,0.07415791050483954,0.12559870006510512,0.06100373367436754,0.0128901952921486,0.00856275599822567,0.17925703360658546,0.6863057481161936,0.26476928017771517,Republican,TRUE
Wisconsin,2016,5778709,56811,802,1018,0.4971561987288165,0.8551543259921897,0.06258370165377769,0.00910376348765788,0.0268662083520731,2.654572154437955e-4,0.02174257260574983,0.02428397069310809,0.2753601338713339,0.0354724967069879,0.06935295776173313,0.13718735452844144,0.1068845245337982,0.1928399582135133,0.07335669098618498,0.01762832450578123,0.01113509701324247,0.1175370631768488,0.4721818456731012,0.4645384137224266,Republican,TRUE
Wyoming,2016,585501,59882,840,904,0.5093159533459379,0.9202699909991614,0.01019639590709495,0.02253454733638371,0.01026812934563732,7.173343854237653e-4,0.00987530337266716,0.02613829865363167,0.23849905576851232,0.05481148635854184,0.07709176701791737,0.17357994237373142,0.11668807607076874,0.17360809019585766,0.06670522065333655,0.0167633075226334,0.01395364309585101,0.11321167640400652,0.6739841105460841,0.2162890087639303,Republican,FALSE
