"GPA","University"
3.34253710034603,"GVSU"
3.65776226983069,"GVSU"
3.94007397330081,"GVSU"
3.87972157298343,"GVSU"
3.61982066044581,"GVSU"
3.33205028618722,"GVSU"
3.76150199520806,"GVSU"
3.57887404374977,"GVSU"
3.71124288456769,"GVSU"
3.32160750680311,"GVSU"
3.66285825538572,"GVSU"
3.76751634344697,"GVSU"
3.83853635292391,"GVSU"
3.39641667449199,"GVSU"
3.71069733347401,"GVSU"
3.69958130208142,"GVSU"
3.67555609564374,"GVSU"
3.49016207465728,"GVSU"
3.34500529334046,"GVSU"
3.5165240817796,"GVSU"
3.65478185118126,"GVSU"
3.65231987298959,"GVSU"
3.57848448357172,"GVSU"
3.7624140250482,"GVSU"
3.34778834170501,"GVSU"
3.78316901829351,"GVSU"
3.26818706479697,"GVSU"
3.44498902460093,"GVSU"
3.59074882676208,"GVSU"
3.54156121202838,"GVSU"
3.70562200746071,"GVSU"
3.47649989158289,"GVSU"
3.25392270301748,"GVSU"
3.58511667543247,"GVSU"
3.67486735456248,"GVSU"
3.54962092292315,"GVSU"
3.56597914081238,"GVSU"
3.58570121693765,"GVSU"
3.79774632766494,"GVSU"
3.62008084817015,"GVSU"
3.25286336858803,"GVSU"
3.74930353648852,"GVSU"
3.67971375983973,"GVSU"
3.59577589540885,"GVSU"
3.2994647895276,"GVSU"
3.71515493285163,"GVSU"
3.86716529273925,"GVSU"
3.49424439620411,"GVSU"
3.5740821348343,"GVSU"
3.33138065419688,"GVSU"
3.4499680376744,"SVSU"
3.54286282966417,"SVSU"
3.22863495495743,"SVSU"
3.46155688893001,"SVSU"
3.47191773425506,"SVSU"
3.13701504408048,"SVSU"
3.53113845740946,"SVSU"
3.43020880116044,"SVSU"
3.30294643383245,"SVSU"
3.45483748201832,"SVSU"
3.65779150055515,"SVSU"
3.2276116169304,"SVSU"
3.31786446152651,"SVSU"
3.4213581277677,"SVSU"
3.46139619377056,"SVSU"
3.53664621580502,"SVSU"
3.16237774164876,"SVSU"
3.45846205114466,"SVSU"
3.60059984844881,"SVSU"
3.44306555881253,"SVSU"
3.45195894348497,"SVSU"
3.63157493191464,"SVSU"
3.42375365575548,"SVSU"
3.3318301228281,"SVSU"
3.68115505011417,"SVSU"
3.70855071498151,"SVSU"
3.64625424844139,"SVSU"
3.46646506451708,"SVSU"
3.23884598724317,"SVSU"
3.4722359356165,"SVSU"
3.54498029750218,"SVSU"
3.4970499372705,"SVSU"
3.3696383576007,"SVSU"
3.1218037862597,"SVSU"
3.76188855999194,"SVSU"
3.65217308971914,"SVSU"
3.288323489335,"SVSU"
3.66353914803289,"SVSU"
3.54940024560825,"SVSU"
3.33179955690829,"SVSU"
3.20703332452006,"SVSU"
3.30574562324076,"SVSU"
3.9331532376576,"SVSU"
3.54571408065942,"SVSU"
3.62446876387012,"SVSU"
3.47739819946205,"SVSU"
3.50960804310441,"SVSU"
3.18981562173983,"SVSU"
3.3145795158177,"SVSU"
3.41607521006176,"SVSU"
3.3598905790562,"AU"
3.09078965505402,"AU"
3.35205234631816,"AU"
3.47329340442859,"AU"
3.31432605694225,"AU"
3.37473860282512,"AU"
3.40777463872393,"AU"
3.47228574083173,"AU"
3.09325485914868,"AU"
2.99873365198898,"AU"
3.07410511904511,"AU"
3.70559924721826,"AU"
3.15407874368673,"AU"
3.46234041765228,"AU"
3.6291752088449,"AU"
3.52175339661607,"AU"
3.23829119009636,"AU"
3.29780192058357,"AU"
3.53370648284394,"AU"
3.54083978851571,"AU"
3.37574267113024,"AU"
3.70980408675655,"AU"
3.76377443335106,"AU"
3.47022118192104,"AU"
3.05115552036962,"AU"
3.7313436503841,"AU"
3.23181618884398,"AU"
3.75070042428899,"AU"
3.75075564986187,"AU"
3.355637521846,"AU"
3.57464232816352,"AU"
3.43796156396991,"AU"
3.5618503578054,"AU"
3.46788617602088,"AU"
3.2705743458226,"AU"
3.08030688282919,"AU"
3.75047210801339,"AU"
3.44449617970329,"AU"
2.91338364222236,"AU"
3.22249757620168,"AU"
3.431898843318,"AU"
3.43025867571575,"AU"
3.47861349575697,"AU"
3.00193347150736,"AU"
3.69397529850178,"AU"
3.62694706651297,"AU"
3.39778589470912,"AU"
3.3784777495422,"AU"
3.31486377453741,"AU"
3.18502429968646,"AU"
